date_time,is_holiday,humidity,wind_speed,wind_direction,visibility_in_miles,dew_point,temperature,rain_p_h,snow_p_h,clouds_all,weather_type,air_pollution_index,traffic_volume
2017-02-06 08:00:00,None,69,5,320,5,5,264.53,0.0,0.0,1,Clear,124,5779
2017-02-06 09:00:00,None,74,3,350,6,6,265.09,0.0,0.0,1,Clear,214,4885
2017-02-06 10:00:00,None,86,4,350,5,5,266.42,0.0,0.0,1,Clear,121,4218
2017-02-06 11:00:00,None,85,4,349,3,3,268.82,0.0,0.0,75,Clouds,208,4256
2017-02-06 12:00:00,None,69,2,340,5,5,270.62,0.0,0.0,1,Clear,259,4629
2017-02-06 13:00:00,None,80,3,360,4,4,271.62,0.0,0.0,1,Clear,110,4485
2017-02-06 14:00:00,None,80,1,340,4,4,272.48,0.0,0.0,75,Clouds,92,4910
2017-02-06 15:00:00,None,80,2,330,9,9,272.89,0.0,0.0,1,Clear,231,5639
2017-02-06 16:00:00,None,80,2,330,9,9,273.02,0.0,0.0,90,Clouds,165,6551
2017-02-06 17:00:00,None,86,1,4,3,3,272.68,0.0,0.0,90,Clouds,108,6000
2017-02-06 18:00:00,None,86,1,339,8,8,272.35,0.0,0.0,90,Clouds,262,4526
2017-02-06 19:00:00,None,78,1,339,1,1,272.22,0.0,0.0,90,Clouds,235,2848
2017-02-06 20:00:00,None,80,2,20,6,6,272.09,0.0,0.0,90,Clouds,249,2383
2017-02-06 21:00:00,None,85,1,130,2,2,272.35,0.0,0.0,90,Clouds,122,2101
2017-02-06 22:00:00,None,74,1,90,9,9,272.15,0.0,0.0,90,Clouds,153,1451
2017-02-06 23:00:00,None,80,1,130,7,7,272.1,0.0,0.0,75,Clouds,252,926
2017-02-07 00:00:00,None,86,1,295,7,7,271.85,0.0,0.0,90,Clouds,78,502
2017-02-07 01:00:00,None,90,1,295,6,6,271.59,0.0,0.0,75,Mist,213,326
2017-02-07 02:00:00,None,70,2,260,9,9,271.59,0.0,0.0,40,Mist,21,257
2017-02-07 02:00:00,None,70,2,272,5,5,271.59,0.0,0.0,40,Haze,102,257
2017-02-07 03:00:00,None,70,2,300,7,7,271.36,0.0,0.0,1,Mist,67,319
2017-02-07 03:00:00,None,70,3,290,3,3,271.36,0.0,0.0,1,Snow,271,319
2017-02-07 04:00:00,None,70,4,280,4,4,271.28,0.0,0.0,90,Mist,185,891
2017-02-07 05:00:00,None,100,4,300,5,5,270.9,0.0,0.0,90,Haze,17,2834
2017-02-07 05:00:00,None,75,5,300,8,8,270.9,0.0,0.0,90,Mist,79,2834
2017-02-07 06:00:00,None,80,5,300,5,5,270.35,0.0,0.0,90,Mist,64,5611
2017-02-07 06:00:00,None,80,5,300,6,6,270.35,0.0,0.0,90,Haze,70,5611
2017-02-07 07:00:00,None,80,9,310,3,3,269.89,0.0,0.0,90,Mist,263,5929
2017-02-07 07:00:00,None,79,9,310,5,5,269.89,0.0,0.0,90,Haze,116,5929
2017-02-07 08:00:00,None,74,6,310,4,4,269.84,0.0,0.0,90,Mist,161,5059
2017-02-07 08:00:00,None,69,7,310,5,5,269.84,0.0,0.0,90,Haze,293,5059
2017-02-07 08:00:00,None,69,3,310,8,8,269.84,0.0,0.0,90,Snow,43,5059
2017-02-07 09:00:00,None,59,5,310,3,3,269.47,0.0,0.0,90,Mist,76,4140
2017-02-07 09:00:00,None,74,5,300,9,9,269.47,0.0,0.0,90,Haze,291,4140
2017-02-07 09:00:00,None,68,5,300,3,3,269.47,0.0,0.0,90,Snow,200,4140
2017-02-07 10:00:00,None,61,3,290,2,2,269.35,0.0,0.0,90,Mist,159,3927
2017-02-07 10:00:00,None,61,6,310,8,8,269.35,0.0,0.0,90,Haze,116,3927
2017-02-07 11:00:00,None,86,7,280,2,2,269.28,0.0,0.0,90,Mist,215,4108
2017-02-07 11:00:00,None,80,5,320,8,8,269.28,0.0,0.0,90,Haze,46,4108
2017-02-07 12:00:00,None,63,8,300,4,4,268.96,0.0,0.0,90,Mist,140,4339
2017-02-07 12:00:00,None,79,7,340,4,4,268.96,0.0,0.0,90,Snow,241,4339
2017-02-07 13:00:00,None,61,7,330,4,4,268.62,0.0,0.0,90,Mist,73,4321
2017-02-07 13:00:00,None,74,6,330,3,3,268.62,0.0,0.0,90,Snow,227,4321
2017-02-07 14:00:00,None,43,11,330,8,8,267.9,0.0,0.0,90,Snow,113,4646
2017-02-07 15:00:00,None,43,11,330,3,3,268.15,0.0,0.0,90,Mist,67,5350
2017-02-07 16:00:00,None,37,8,340,8,8,267.59,0.0,0.0,90,Clouds,61,6499
2017-02-07 17:00:00,None,34,7,330,5,5,267.15,0.0,0.0,90,Clouds,276,5784
2017-02-07 18:00:00,None,50,7,340,2,2,266.53,0.0,0.0,1,Clear,274,4454
2017-02-07 19:00:00,None,46,6,350,1,1,265.89,0.0,0.0,75,Clouds,80,3103
2017-02-07 20:00:00,None,42,4,340,6,6,265.51,0.0,0.0,40,Clouds,119,2566
2017-02-07 21:00:00,None,42,4,340,9,9,264.51,0.0,0.0,5,Clear,155,2264
2017-02-07 22:00:00,None,45,4,340,6,6,263.72,0.0,0.0,75,Clouds,74,1570
2017-02-07 23:00:00,None,49,3,320,2,2,262.59,0.0,0.0,75,Clouds,88,954
2017-02-08 00:00:00,None,57,2,320,2,2,261.97,0.0,0.0,75,Snow,146,739
2017-02-08 01:00:00,None,62,2,330,4,4,261.09,0.0,0.0,1,Snow,181,561
2017-02-08 02:00:00,None,67,2,310,6,6,260.09,0.0,0.0,1,Clear,148,407
2017-02-08 03:00:00,None,67,1,307,7,7,259.16,0.0,0.0,1,Clear,140,387
2017-02-08 04:00:00,None,78,1,307,5,5,258.22,0.0,0.0,1,Clear,214,914
2017-02-08 05:00:00,None,78,0,58,5,5,256.83,0.0,0.0,1,Clear,270,2833
2017-02-08 06:00:00,None,85,0,58,4,4,256.09,0.0,0.0,1,Clear,169,5795
2017-02-08 07:00:00,None,85,0,58,8,8,255.66,0.0,0.0,1,Clear,159,6785
2017-02-08 08:00:00,None,53,3,110,1,1,255.09,0.0,0.0,40,Clouds,116,6115
2017-02-08 09:00:00,None,45,4,140,6,6,255.35,0.0,0.0,40,Clouds,35,5033
2017-02-08 10:00:00,None,36,4,140,8,8,256.08,0.0,0.0,20,Clouds,76,4141
2017-02-08 11:00:00,None,36,4,141,2,2,257.46,0.0,0.0,20,Haze,191,4703
2017-02-08 12:00:00,None,54,3,170,3,3,259.08,0.0,0.0,1,Clear,136,4825
2017-02-08 13:00:00,None,34,7,120,4,4,260.21,0.0,0.0,5,Clear,145,4725
2017-02-08 14:00:00,None,35,5,130,5,5,261.15,0.0,0.0,1,Clear,33,5072
2017-02-08 15:00:00,None,29,5,140,5,5,262.02,0.0,0.0,20,Clouds,278,5715
2017-02-08 16:00:00,None,30,5,143,2,2,262.47,0.0,0.0,1,Clear,239,6620
2017-02-08 17:00:00,None,33,5,150,9,9,262.59,0.0,0.0,5,Clear,118,6546
2017-02-08 18:00:00,None,33,6,150,1,1,261.59,0.0,0.0,8,Clear,197,4966
